frame,track,u,v
0,0,None,None
0,1,None,None
1,0,283.83,165.46
1,1,335.58,166.49
2,0,284.32,165.56
2,1,336.18,166.75
3,0,284.43,166.59
3,1,336.72,168.75
4,0,283.41,166.78
4,1,335.99,167.55
5,0,334.99,167.42
5,1,None,None
6,0,274.01,162.51
6,1,333.67,169.04
