frameID,groupID,x,y,w,h
19240,107,425.79,162.99,54.92,42.48
19241,92,103.19,141.89,347.85,56.94
19241,107,425.79,162.99,54.92,42.48
19242,92,103.19,141.89,347.85,56.94
19242,107,425.79,162.99,54.92,42.48
19243,92,103.19,141.89,347.85,56.94
19243,107,425.79,162.99,54.92,42.48
19244,107,425.79,162.99,54.92,42.48
19245,107,347.64,162.99,133.07,42.48
19246,107,347.64,165.33,133.07,40.14
19247,107,347.64,165.33,133.07,40.14
19248,108,382.82,145.37,230.07,114.24
19248,107,347.64,165.33,133.07,40.14
19249,108,382.82,145.37,230.07,114.24
19249,107,93.53,152.16,387.18,53.31
19250,107,93.53,152.16,387.18,53.31
19251,107,347.64,165.33,133.07,40.14
19252,107,347.64,165.33,133.07,40.14
19253,107,347.64,165.33,133.07,40.14
19254,107,347.64,165.33,133.07,40.14
19255,109,347.64,167.1,32.17,16.65
19256,107,347.64,165.33,133.07,40.14
19257,109,347.64,167.1,32.17,16.65
19258,110,93.53,152.16,286.28,28.47
19259,107,93.53,152.16,387.18,53.31
19260,107,93.53,152.16,286.28,28.47
19260,111,347.64,165.33,133.07,40.14
19261,107,93.53,152.16,286.28,28.47
19261,111,347.64,165.33,133.07,40.14
19262,107,93.53,152.16,286.28,28.47
19263,112,372.39,167.1,78.65,31.73
19264,107,347.64,165.33,133.07,40.14
19264,112,372.39,167.1,78.65,31.73
19265,107,347.64,165.33,133.07,40.14
19266,113,189.1,158.44,261.94,40.39
19266,107,347.64,165.33,133.07,40.14
19267,113,189.1,158.44,261.94,40.39
19267,107,347.64,165.33,133.07,40.14
19268,113,189.1,158.44,261.94,40.39
19268,107,347.64,165.33,133.07,40.14
19269,113,189.1,158.44,261.94,40.39
19269,107,347.64,165.33,133.07,40.14
19270,113,189.1,158.44,261.94,40.39
19270,107,347.64,165.33,133.07,40.14
19271,113,189.1,158.44,261.94,40.39
19271,107,347.64,165.33,133.07,40.14
19272,113,189.1,158.44,261.94,40.39
19272,107,347.64,165.33,133.07,40.14
19273,113,189.1,158.44,190.71,25.01
19273,107,347.64,162.99,133.07,42.48
19274,113,189.1,158.44,190.71,25.01
19275,108,382.82,145.37,230.07,114.24
19275,113,189.1,158.44,190.71,25.01
19275,107,280.26,160.97,158.5,44.34
19276,108,382.82,145.37,230.07,114.24
19276,113,189.1,158.44,190.71,25.01
19276,107,280.26,160.97,158.5,44.34
19277,108,382.82,145.37,230.07,114.24
19277,113,189.1,158.44,190.71,25.01
19277,107,280.26,160.97,158.5,44.34
19278,108,382.82,145.37,230.07,114.24
19278,113,189.1,158.44,190.71,25.01
19278,107,280.26,160.97,158.5,44.34
19279,113,189.1,158.44,190.71,25.01
19279,107,280.26,160.97,158.5,44.34
19280,107,280.26,160.97,158.5,44.34
19281,108,382.82,145.37,230.07,114.24
19281,107,280.26,160.97,158.5,44.34
19282,108,382.82,145.37,230.07,114.24
19282,107,280.26,160.97,158.5,44.34
19283,108,382.82,145.37,230.07,114.24
19283,114,189.1,158.44,203.59,30.61
19283,107,280.26,160.97,158.5,44.34
19284,108,382.82,145.37,230.07,114.24
19284,114,189.1,158.44,203.59,30.61
19284,107,280.26,160.97,158.5,44.34
19285,108,382.82,145.37,230.07,114.24
19285,107,280.26,160.97,158.5,44.34
19286,108,382.82,145.37,230.07,114.24
19286,114,189.1,158.44,203.59,30.61
19286,107,280.26,160.97,158.5,44.34
19287,108,382.82,145.37,230.07,114.24
19287,114,189.1,158.44,203.59,30.61
19287,107,280.26,160.97,158.5,44.34
19288,107,280.26,160.97,158.5,44.34
19289,107,280.26,160.97,158.5,44.34
19290,108,382.82,145.37,230.07,114.24
19290,107,280.26,160.97,158.5,44.34
19291,108,382.82,145.37,230.07,114.24
19291,114,189.1,158.44,203.59,30.61
19291,107,280.26,160.97,158.5,44.34
19292,108,382.82,145.37,230.07,114.24
19292,114,189.1,158.44,203.59,30.61
19292,107,280.26,160.97,158.5,44.34
19293,114,189.1,158.44,203.59,30.61
19293,107,280.26,160.97,158.5,44.34
19294,115,103.19,141.89,290.29,51.08
19294,114,189.1,158.44,203.59,30.61
19294,107,280.26,160.97,158.5,44.34
19295,115,103.19,141.89,290.29,51.08
19295,114,189.1,158.44,203.59,30.61
19295,107,280.26,160.97,158.5,44.34
19296,115,103.19,141.89,509.7,117.72
19296,114,189.1,158.44,203.59,30.61
19296,107,280.26,160.97,158.5,44.34
19297,115,103.19,141.89,509.7,117.72
19298,115,103.19,141.89,509.7,117.72
19298,107,280.26,160.97,158.5,44.34
19299,115,103.19,141.89,509.7,117.72
19299,113,189.1,158.44,190.71,25.01
19300,115,103.19,141.89,509.7,117.72
19300,113,189.1,158.44,190.71,25.01
19301,115,103.19,141.89,509.7,117.72
19301,114,189.1,158.44,203.59,30.61
19302,115,103.19,141.89,509.7,117.72
19302,114,189.1,158.44,203.59,30.61
19303,115,103.19,141.89,509.7,117.72
19303,107,189.1,158.44,166.65,25.31
19304,115,103.19,141.89,509.7,117.72
19304,107,189.1,158.44,166.65,25.31
19305,115,103.19,141.89,509.7,117.72
19305,107,189.1,158.44,166.65,25.31
19306,115,103.19,141.89,509.7,117.72
19306,107,189.1,158.44,166.65,25.31
19306,116,550.83,164.54,45.23,44.71
19307,115,103.19,141.89,509.7,117.72
19307,107,189.1,158.44,166.65,25.31
19307,116,550.83,164.54,45.23,44.71
19308,115,103.19,141.89,509.7,117.72
19308,116,550.83,164.54,45.23,44.71
19309,115,103.19,141.89,509.7,117.72
19309,116,550.83,164.54,45.23,44.71
19310,115,103.19,141.89,509.7,117.72
19310,116,550.83,164.54,45.23,44.71
19311,115,103.19,141.89,290.29,51.08
19311,116,542.43,164.54,53.63,44.71
19312,115,103.19,141.89,290.29,51.08
19312,116,542.43,164.54,53.63,44.71
19313,115,103.19,141.89,290.29,51.08
19313,116,542.43,164.54,53.63,44.71
19314,115,103.19,141.89,509.7,117.72
19314,116,542.43,164.54,53.63,44.71
19315,115,103.19,141.89,290.29,51.08
19316,115,103.19,141.89,290.29,51.08
19316,114,189.1,158.44,203.59,30.61
19316,116,542.43,168.41,53.63,40.02
19317,115,103.19,141.89,290.29,51.08
19317,116,542.43,164.54,53.63,44.71
19318,115,103.19,141.89,290.29,51.08
19318,116,550.83,164.54,45.23,44.71
19319,115,103.19,141.89,290.29,51.08
19319,116,542.43,168.41,53.63,40.02
19320,115,103.19,141.89,290.29,51.08
19320,116,542.43,168.41,53.63,40.02
19321,115,103.19,141.89,290.29,51.08
19321,116,542.43,168.41,53.63,40.02
19322,115,103.19,141.89,290.29,51.08
19322,116,542.43,168.41,53.63,40.02
19323,115,103.19,141.89,290.29,51.08
19323,116,542.43,168.41,53.63,40.02
19324,115,103.19,141.89,290.29,51.08
19324,116,542.43,168.41,53.63,40.02
19325,115,103.19,141.89,290.29,51.08
19325,116,542.43,168.41,53.63,40.02
19326,115,103.19,141.89,290.29,51.08
19326,116,542.43,168.41,53.63,40.02
19327,115,103.19,141.89,509.7,117.72
19327,116,542.43,168.41,53.63,40.02
19328,115,103.19,141.89,509.7,117.72
19328,116,542.43,168.41,53.63,40.02
19329,115,103.19,141.89,509.7,117.72
19330,115,103.19,141.89,509.7,117.72
19331,115,103.19,141.89,509.7,117.72
19332,115,103.19,141.89,509.7,117.72
19333,115,103.19,141.89,509.7,117.72
19334,115,103.19,141.89,509.7,117.72
19335,115,103.19,141.89,509.7,117.72
19335,117,280.26,160.97,158.5,44.34
19336,115,103.19,141.89,509.7,117.72
19337,115,103.19,141.89,509.7,117.72
19338,115,103.19,141.89,509.7,117.72
19339,115,103.19,141.89,509.7,117.72
19340,115,103.19,141.89,509.7,117.72
19341,115,103.19,141.89,509.7,117.72
19342,115,103.19,141.89,509.7,117.72
19343,115,103.19,141.89,509.7,117.72
19344,115,103.19,141.89,509.7,117.72
19345,115,103.19,141.89,509.7,117.72
19346,115,103.19,141.89,509.7,117.72
19346,117,78.38,151.14,360.38,54.17
19347,115,103.19,141.89,509.7,117.72
19348,115,103.19,141.89,509.7,117.72
19349,115,103.19,141.89,509.7,117.72
19350,115,103.19,141.89,509.7,117.72
19351,115,103.19,141.89,509.7,117.72
19352,115,103.19,141.89,509.7,117.72
19353,115,103.19,141.89,509.7,117.72
19354,115,103.19,141.89,509.7,117.72
19355,115,103.19,141.89,509.7,117.72
19356,115,103.19,141.89,509.7,117.72
19357,115,103.19,141.89,509.7,117.72
19358,115,103.19,141.89,509.7,117.72
19359,115,103.19,141.89,509.7,117.72
19360,115,103.19,141.89,509.7,117.72
19361,115,103.19,141.89,509.7,117.72
19362,115,103.19,141.89,290.29,51.08
19363,115,103.19,141.89,290.29,52.82
19364,115,103.19,141.89,290.29,52.82
19364,117,347.64,168.16,213.93,37.78
19365,115,103.19,141.89,290.29,51.08
19365,117,347.64,168.16,213.93,37.78
19366,115,103.19,141.89,290.29,51.08
19367,115,103.19,141.89,290.29,51.08
19368,115,103.19,141.89,290.29,51.08
19369,115,103.19,141.89,290.29,51.08
19370,115,103.19,141.89,290.29,51.08
19371,115,103.19,141.89,290.29,51.08
19372,115,103.19,141.89,290.29,51.08
19373,115,103.19,141.89,290.29,51.08
19374,115,103.19,141.89,290.29,51.08
19374,117,22.35,149.9,281.08,51.92
19375,115,103.19,141.89,290.29,51.08
19375,117,22.35,149.9,281.08,51.92
19376,115,103.19,141.89,290.29,51.08
19377,115,103.19,141.89,290.29,51.08
19378,115,103.19,141.89,290.29,51.08
19379,115,103.19,141.89,290.29,51.08
19380,115,103.19,141.89,290.29,51.08
19381,115,103.19,141.89,509.7,117.72
19382,115,103.19,141.89,509.7,117.72
19383,115,103.19,141.89,509.7,117.72
19384,115,103.19,141.89,509.7,117.72
19385,115,103.19,141.89,509.7,117.72
19386,115,103.19,141.89,509.7,117.72
19387,115,103.19,141.89,290.29,51.08
19387,118,542.43,168.42,23.09,45.94
19388,115,332.17,163.65,61.31,29.32
19389,115,332.17,163.65,61.31,31.06
19389,117,347.64,168.16,217.88,46.2
19390,119,344.36,163.65,104.28,34.06
19391,119,344.36,163.65,104.28,34.06
19392,119,344.36,163.65,104.28,34.06
19393,119,344.36,163.65,104.28,34.06
19394,115,344.36,163.65,49.12,31.06
19395,115,344.36,163.65,49.12,31.06
19396,115,344.36,163.65,49.12,31.06
19397,115,332.17,163.65,116.47,34.06
19398,115,332.17,163.65,116.47,34.06
19399,115,332.17,163.65,116.47,34.06
19400,115,332.17,163.65,116.47,34.06
19401,115,332.17,163.65,116.47,34.06
19401,118,542.43,160.08,105.74,55.69
19402,115,103.19,141.89,345.45,55.82
19403,115,103.19,141.89,345.45,55.82
19404,115,103.19,141.89,345.45,55.82
19405,115,103.19,141.89,345.45,55.82
19406,115,332.17,163.65,116.47,34.06
19407,115,103.19,141.89,345.45,55.82
19408,115,103.19,141.89,345.45,55.82
19409,115,103.19,141.89,345.45,55.82
19410,115,103.19,141.89,345.45,55.82
19411,115,103.19,141.89,345.45,55.82
19412,115,103.19,141.89,345.45,55.82
19412,119,347.64,145.37,265.25,114.24
19412,118,542.43,168.42,23.09,45.94
19413,115,103.19,141.89,290.29,52.82
19414,115,103.19,141.89,345.45,59.15
19415,115,103.19,141.89,345.45,59.15
19416,115,103.19,141.89,345.45,59.15
19417,115,103.19,141.89,345.45,59.15
19418,115,103.19,141.89,345.45,59.15
19419,115,103.19,141.89,345.45,59.15
19420,115,103.19,141.89,345.45,59.15
19421,115,103.19,141.89,345.45,59.15
19422,115,103.19,141.89,345.45,59.15
19423,115,103.19,141.89,345.45,59.15
19424,115,103.19,141.89,345.45,59.15
19425,115,103.19,141.89,345.45,59.15
19426,115,103.19,141.89,345.45,59.15
19427,115,103.19,141.89,345.45,59.15
19428,115,103.19,141.89,345.45,59.15
19429,115,103.19,141.89,345.45,59.15
19430,115,103.19,141.89,345.45,59.15
19431,115,103.19,141.89,345.45,59.15
19432,115,103.19,141.89,345.45,59.15
19432,119,332.17,165.01,61.31,29.7
19433,115,103.19,141.89,345.45,59.15
19434,115,103.19,141.89,345.45,59.15
19435,115,103.19,141.89,345.45,59.15
19436,115,103.19,141.89,345.45,59.15
19437,115,103.19,141.89,345.45,59.15
19438,115,103.19,141.89,345.45,59.15
19439,115,103.19,141.89,345.45,59.15
19440,115,103.19,141.89,345.45,59.15
19441,115,103.19,141.89,345.45,59.15
19442,115,103.19,141.89,345.45,59.15
19443,115,103.19,141.89,509.7,117.72
19444,115,103.19,141.89,509.7,117.72
19445,115,103.19,141.89,509.7,117.72
19445,120,332.17,162.14,61.51,36.83
19446,115,103.19,141.89,509.7,117.72
19446,120,332.17,162.14,61.51,36.83
19447,115,103.19,141.89,509.7,117.72
19448,115,103.19,141.89,509.7,117.72
19449,115,103.19,141.89,509.7,117.72
19450,115,103.19,141.89,509.7,117.72
19451,115,103.19,141.89,509.7,117.72
19451,120,332.17,162.14,61.51,36.83
19452,115,103.19,141.89,343.65,59.15
19452,119,332.17,162.14,61.51,36.83
19453,115,103.19,141.89,509.7,117.72
19453,119,332.17,162.14,61.51,36.83
19454,115,103.19,141.89,343.65,59.15
19454,119,332.17,162.14,61.51,36.83
19455,115,103.19,141.89,343.65,59.15
19455,119,332.17,162.14,61.51,36.83
19456,115,103.19,141.89,343.65,59.15
19456,119,332.17,162.14,61.51,36.83
19457,115,103.19,141.89,343.65,59.15
19457,119,332.17,162.14,61.51,36.83
19458,115,103.19,141.89,343.65,59.15
19458,119,332.17,162.14,61.51,36.83
19459,115,103.19,141.89,343.65,59.15
19459,119,332.17,162.14,61.51,36.83
19460,115,103.19,141.89,509.7,117.72
19460,119,332.17,162.14,61.51,36.83
19461,115,103.19,141.89,343.65,59.15
19461,121,436.69,145.37,176.2,114.24
19461,119,332.17,162.14,61.51,36.83
19462,115,103.19,141.89,343.65,59.15
19462,121,436.69,145.37,176.2,114.24
19462,119,332.17,162.14,61.51,36.83
19463,115,103.19,141.89,343.65,59.15
19463,121,436.69,145.37,176.2,114.24
19463,119,332.17,162.14,61.51,36.83
19464,115,103.19,141.89,509.7,117.72
19464,119,332.17,162.14,61.51,36.83
19465,115,103.19,141.89,509.7,117.72
19465,119,332.17,162.14,61.51,36.83
19466,115,103.19,141.89,509.7,117.72
19466,119,332.17,162.14,61.51,36.83
19467,115,103.19,141.89,509.7,117.72
19467,119,332.17,162.14,61.51,36.83
19468,115,103.19,141.89,509.7,117.72
19468,119,332.17,162.14,61.51,36.83
19469,115,103.19,141.89,509.7,117.72
19469,119,332.17,162.14,61.51,36.83
19470,115,103.19,141.89,509.7,117.72
19470,119,332.17,165.01,61.31,29.7
19471,115,103.19,141.89,509.7,117.72
19471,119,332.17,165.01,61.31,29.7
19472,115,103.19,141.89,509.7,117.72
19472,119,332.17,165.01,61.31,29.7
19473,115,103.19,141.89,319.81,58.35
19473,119,332.17,165.01,61.31,29.7
19473,121,433.53,145.37,179.36,114.24
19474,115,103.19,141.89,319.81,58.35
19474,119,332.17,165.01,61.31,29.7
19475,115,103.19,141.89,319.81,58.35
19475,119,332.17,165.01,61.31,29.7
19476,115,103.19,141.89,319.81,58.35
19476,119,332.17,165.01,61.31,29.7
19477,115,103.19,141.89,319.81,58.35
19477,119,332.17,165.01,61.31,29.7
19478,115,103.19,141.89,319.81,58.35
19478,119,332.17,165.01,61.31,29.7
19479,115,103.19,141.89,319.81,58.35
19479,119,332.17,165.01,61.31,29.7
19480,115,103.19,141.89,319.81,58.35
19480,119,332.17,162.14,61.51,36.83
19481,115,103.19,141.89,319.81,58.35
19481,119,332.17,162.14,61.51,36.83
19482,115,103.19,141.89,319.81,58.35
19482,119,332.17,162.14,61.51,36.83
19483,115,103.19,141.89,319.81,58.35
19483,119,332.17,162.14,61.51,36.83
19484,115,103.19,141.89,319.81,58.35
19484,119,332.17,162.14,61.51,36.83
19485,115,103.19,141.89,319.81,58.35
19485,119,332.17,162.14,61.51,36.83
19486,115,103.19,141.89,319.81,58.35
19486,119,332.17,162.14,61.51,36.83
19487,115,103.19,141.89,509.7,117.72
19487,119,332.17,162.14,61.51,36.83
19488,115,103.19,141.89,509.7,117.72
19488,119,332.17,165.01,36.1,29.7
19489,115,103.19,141.89,509.7,117.72
19489,119,332.17,165.01,61.31,29.7
19490,115,103.19,141.89,319.81,58.35
19490,119,332.17,165.01,61.31,29.7
19491,115,103.19,141.89,319.81,58.35
19491,119,357.43,165.18,36.05,29.53
19492,115,103.19,141.89,319.81,58.35
19492,119,357.43,165.18,36.05,29.53
19493,115,103.19,141.89,319.81,58.35
19493,119,336.16,163.99,57.32,30.72
19494,115,103.19,141.89,319.81,58.35
19494,119,336.16,163.99,57.32,30.72
19495,115,103.19,141.89,319.81,58.35
19495,119,332.17,165.01,61.31,29.7
19496,115,103.19,141.89,319.81,58.35
19496,119,332.17,165.01,61.31,29.7
19497,115,103.19,141.89,319.81,58.35
19497,119,357.43,165.18,36.05,29.53
19498,115,103.19,141.89,319.81,58.35
19498,119,357.43,160.59,36.05,34.95
19499,115,103.19,141.89,319.81,58.35
19499,119,357.43,160.59,36.25,38.38
19500,115,103.19,141.89,319.81,58.35
19500,119,357.43,160.59,36.25,38.38
19501,115,103.19,141.89,319.81,58.35
19501,119,368.99,160.59,24.69,38.38
19502,115,103.19,141.89,319.81,58.35
19502,119,368.99,160.59,24.49,34.95
19503,115,103.19,141.89,319.81,58.35
19503,119,368.99,160.59,24.49,34.95
19504,115,103.19,141.89,319.81,58.35
19504,119,368.99,160.59,24.49,34.95
19505,115,103.19,141.89,509.7,117.72
19505,119,368.99,160.59,24.49,34.95
19506,115,103.19,141.89,509.7,117.72
19506,119,368.99,160.59,24.49,34.95
19507,115,103.19,141.89,509.7,117.72
19507,119,380.57,161.4,22.96,31.57
19508,115,103.19,141.89,509.7,117.72
19508,119,380.57,161.4,22.96,31.57
19509,115,103.19,141.89,509.7,117.72
19509,119,380.57,161.4,22.96,31.57
19510,115,103.19,141.89,509.7,117.72
19510,119,380.57,161.4,22.96,31.57
19511,115,103.19,141.89,509.7,117.72
19511,119,368.99,160.59,34.54,34.95
19512,115,103.19,141.89,319.81,58.35
19512,119,368.99,160.59,34.54,34.95
19512,122,267.73,161.55,79.64,30.32
19513,115,103.19,141.89,319.81,58.35
19513,119,368.99,160.59,34.54,34.95
19514,115,103.19,141.89,319.81,58.35
19514,119,357.43,160.59,36.05,34.95
19515,119,357.43,162.14,36.25,36.83
19516,119,357.43,162.14,36.25,36.83
19517,119,378.13,161.4,25.4,37.57
19518,119,378.13,161.4,25.4,37.57
19519,119,380.57,161.4,22.96,31.57
19520,119,380.57,161.4,22.96,31.57
19521,119,380.57,161.4,22.96,31.57
19522,119,380.57,161.4,22.96,31.57
19523,119,380.57,161.4,22.96,31.57
19524,119,380.57,161.4,22.96,31.57
19525,119,380.57,161.4,22.96,31.57
19525,122,267.73,161.55,79.64,30.32
19527,123,433.53,163.41,57.43,46.82
19527,122,267.73,160.59,114.7,34.95
19528,122,267.73,160.59,114.7,34.95
19528,123,433.53,163.41,57.43,46.82
19529,123,433.53,163.41,57.43,46.82
19530,124,472.78,145.37,140.11,114.24
19530,122,267.73,161.55,100.54,33.16
19531,124,472.78,145.37,140.11,114.24
19531,122,267.73,161.55,100.54,33.16
19532,124,472.78,145.37,140.11,114.24
19532,122,267.73,161.55,100.54,33.16
19533,124,472.78,145.37,140.11,114.24
19533,122,267.73,161.55,100.54,33.16
19534,124,472.78,145.37,140.11,114.24
19535,123,433.53,163.41,57.43,46.82
19536,123,433.53,163.41,57.43,46.82
19537,123,433.53,163.41,57.43,46.82
19538,119,382.82,161.4,20.71,31.57
19542,123,433.53,163.41,57.43,46.82
19543,123,433.53,163.41,57.43,46.82
19544,123,433.53,163.41,57.43,46.82
19545,119,380.57,162.54,12.91,30.43
19545,123,433.53,163.41,57.43,46.82
19545,122,267.73,161.55,79.64,30.32
19546,119,380.57,162.54,12.91,30.43
19546,123,433.53,163.41,57.43,46.82
19546,122,267.73,161.55,79.64,30.32
19547,123,433.53,163.41,57.43,46.82
19547,122,267.73,161.55,79.64,30.32
19548,119,380.57,162.54,12.91,30.43
19548,123,433.53,163.41,57.43,46.82
19549,122,267.73,161.55,100.54,33.16
19550,122,267.73,161.55,100.54,33.16
19550,119,380.57,161.4,22.96,29.08
19551,122,267.73,161.55,100.54,33.16
19551,119,380.57,161.4,22.96,29.08
19552,122,267.73,161.55,100.54,33.16
19552,119,380.57,161.4,22.96,29.08
19553,122,267.73,161.55,100.54,33.16
19553,119,378.13,161.4,25.4,37.57
19577,125,144.49,135.6,124.0,53.04
19578,125,144.49,135.6,124.0,53.04
19579,125,144.49,135.6,124.0,53.04
19580,125,144.49,135.6,124.0,53.04
19586,125,144.49,135.6,124.0,53.04
19587,125,144.49,135.6,124.0,53.04
19589,125,144.49,135.6,124.0,53.04
19590,125,144.49,135.6,124.0,53.04
19591,125,144.49,135.6,124.0,53.04
19592,125,144.49,135.6,124.0,53.04
19593,125,144.49,135.6,124.0,53.04
19596,125,93.07,135.6,175.42,76.56
19597,125,93.07,135.6,175.42,76.56
19598,125,93.07,135.6,175.42,76.56
19599,125,93.07,135.6,175.42,76.56
19600,125,93.07,135.6,175.42,76.56
19601,125,93.07,135.6,175.42,76.56
19602,125,93.07,135.6,175.42,76.56
19603,125,93.07,135.6,175.42,76.56
19604,125,93.07,135.6,175.42,76.56
19605,125,93.07,135.6,175.42,76.56
19606,125,93.07,135.6,175.42,76.56
19607,125,93.07,135.6,175.42,76.56
19608,125,93.07,135.6,175.42,76.56
19609,125,93.07,135.6,175.42,76.56
19610,125,93.07,135.6,175.42,76.56
19611,125,93.07,135.6,175.42,76.56
19612,125,93.07,135.6,175.42,76.56
19613,125,93.07,135.6,175.42,76.56
19614,125,93.07,135.6,175.42,76.56
19615,125,93.07,135.6,175.42,76.56
19616,125,93.07,135.6,175.42,76.56
19618,125,93.07,135.6,175.42,76.56
19619,125,93.07,135.6,175.42,76.56
19620,125,93.07,135.6,175.42,76.56
19621,125,93.07,135.6,175.42,76.56
19622,125,93.07,135.6,175.42,76.56
19630,125,93.07,135.6,175.42,76.56
19645,126,171.22,29.62,40.26,55.92
19646,126,171.22,29.62,40.26,55.92
19647,126,171.22,29.62,40.26,55.92
19649,125,187.35,29.62,81.14,156.08
19651,125,193.82,135.6,74.67,50.1
19652,125,193.82,135.6,74.67,50.1
19658,125,193.82,135.6,74.67,50.1
19659,125,193.82,135.6,74.67,50.1
19660,125,193.82,135.6,74.67,50.1
19662,126,187.35,29.62,62.5,186.11
19663,126,171.22,29.62,78.63,186.11
19664,126,171.22,40.08,46.53,145.09
19665,126,171.22,40.08,46.53,145.09
19666,126,171.22,40.08,46.53,145.09
19667,126,171.22,40.08,46.53,145.09
19668,126,171.22,40.08,46.53,145.09
19669,126,171.22,40.08,46.53,145.09
19670,126,171.22,40.08,46.53,145.09
19671,126,171.22,40.08,46.53,145.09
19672,126,171.22,40.08,46.53,145.09
19673,126,171.22,40.08,46.53,145.09
19674,126,171.22,40.08,46.53,145.09
19675,126,171.22,40.08,46.53,145.09
19676,126,171.22,40.08,46.53,145.09
19678,126,193.82,135.85,56.03,79.88
19686,126,193.82,135.85,56.03,79.88
19687,126,64.19,101.36,185.66,114.37
19688,126,64.19,101.36,185.66,114.37
19693,127,210.06,154.46,45.96,16.7
19694,126,64.19,101.36,185.66,114.37
19694,127,210.06,154.46,45.96,16.7
19695,126,64.19,101.36,185.66,114.37
19695,127,210.06,154.46,45.96,16.7
19696,126,64.19,40.08,185.66,175.65
19696,127,210.06,154.46,45.96,16.7
19697,126,64.19,40.08,185.66,175.65
19703,126,188.76,125.94,61.09,89.79
19706,126,188.76,122.22,83.16,71.38
19707,128,188.76,122.22,83.16,71.38
19708,128,188.76,122.22,83.16,71.38
19709,128,188.76,122.22,83.16,71.38
19710,128,188.76,122.22,83.16,71.38
19711,128,188.76,122.22,83.16,71.38
19712,128,188.76,122.22,83.16,71.38
19713,128,188.76,122.22,83.16,71.38
19716,128,188.76,122.22,83.16,71.38
19717,128,188.76,122.22,83.16,71.38
19719,128,188.76,122.22,83.16,71.38
19720,128,188.76,122.22,83.16,71.38
19720,129,359.52,165.61,27.22,17.0
19721,128,188.76,122.22,83.16,71.38
19722,128,188.76,122.22,83.16,71.38
19723,128,188.76,122.22,83.16,71.38
19724,128,64.19,101.36,207.73,92.24
19725,128,64.19,101.36,207.73,92.24
19726,128,188.76,122.22,83.16,71.38
19727,128,188.76,122.22,83.16,71.38
19728,128,188.76,122.22,83.16,71.38
19729,128,188.76,122.22,83.16,71.38
19730,128,188.76,122.22,83.16,71.38
19731,128,188.76,122.22,83.16,71.38
19732,128,188.76,122.22,83.16,71.38
19733,128,188.76,122.22,83.16,71.38
19744,128,188.76,122.22,83.16,71.38
19749,130,236.78,94.72,35.14,112.18
19750,130,236.78,94.72,35.14,112.18
19751,130,236.78,94.72,35.14,112.18
19752,130,236.78,94.72,35.14,112.18
19753,130,236.78,94.72,35.14,112.18
19754,130,236.78,94.72,35.14,112.18
19755,130,236.78,94.72,35.14,112.18
19756,128,188.76,94.72,83.16,112.18
19757,128,236.78,94.72,35.14,112.18
19758,130,236.78,94.72,35.14,112.18
19759,130,236.78,94.72,35.14,112.18
19760,128,188.76,94.72,83.16,112.18
19761,128,188.76,94.72,83.16,112.18
19762,128,188.76,94.72,83.16,121.01
19763,128,188.76,122.22,83.16,93.51
19764,128,188.76,122.22,83.16,93.51
19765,128,229.73,122.22,42.19,93.51
19766,128,229.73,122.22,42.19,93.51
19767,128,229.73,122.22,42.19,93.51
19768,128,229.73,122.22,42.19,93.51
19769,128,229.73,122.22,42.19,93.51
19770,128,229.73,122.22,42.19,93.51
19771,128,229.73,122.22,42.19,93.51
