frameID,groupID,x,y,w,h
18730,150,106.91,174.11,40.6,33.16
18730,151,6.2,156.88,51.63,69.6
18731,149,99.01,173.24,46.06,34.86
18731,151,2.47,159.42,54.05,68.58
18732,149,105.0,176.87,41.44,32.33
18732,151,3.81,159.26,54.24,69.96
18733,149,103.91,176.38,42.93,32.45
18733,151,14.78,161.69,52.99,68.12
18734,151,16.39,161.71,46.73,66.32
18736,152,59.35,164.86,52.28,68.56
18737,152,72.21,166.82,50.27,66.79
18738,152,81.49,169.66,118.77,65.45
18739,151,8.9,162.04,124.46,80.5
18739,152,163.44,187.25,37.68,30.46
18740,151,8.63,162.81,124.87,79.19
18740,152,164.1,187.41,36.35,29.89
18741,151,7.92,163.11,62.08,78.83
18741,152,86.69,170.32,112.77,63.39
18742,151,12.14,161.42,123.95,80.05
18742,152,164.44,186.68,34.9,27.9
18743,151,16.1,160.61,63.41,78.43
18743,152,94.24,168.99,105.13,64.25
18744,152,65.35,163.92,115.12,69.1
18745,151,78.14,164.03,81.6,67.72
18746,151,58.66,163.55,111.34,70.78
18747,152,139.64,168.56,43.04,60.97
18747,151,72.32,162.78,56.54,67.95
18748,152,154.8,167.4,41.87,61.29
18748,151,88.59,164.26,57.91,64.74
18749,151,137.03,165.05,71.5,62.68
18750,151,121.18,163.77,101.32,65.33
18751,152,195.1,167.23,60.69,60.18
18751,151,135.54,164.08,52.94,64.78
18752,151,141.59,165.74,98.55,63.33
18753,151,144.32,166.71,98.58,62.87
18754,152,212.16,168.15,70.18,60.24
18754,151,143.68,167.38,51.88,62.53
18755,152,189.71,168.13,92.22,60.04
18756,151,130.1,166.89,103.42,64.39
18757,151,129.25,166.86,104.17,64.82
18758,151,173.54,169.98,96.72,59.42
18759,151,192.39,169.49,77.28,61.09
18759,153,128.59,167.83,49.37,63.94
18760,151,190.04,169.37,78.89,61.64
18760,153,128.42,167.52,49.56,64.22
18761,151,190.66,169.98,78.29,59.85
18761,153,129.01,166.81,49.72,64.35
18762,151,191.52,170.04,77.0,59.99
18762,153,129.78,167.39,50.01,62.94
18763,151,190.76,168.88,78.38,60.82
18763,153,129.29,166.34,50.54,65.07
18764,153,127.7,165.52,101.53,65.33
18765,153,128.18,164.12,100.66,63.33
18766,153,127.43,160.32,99.96,64.7
18767,153,127.87,158.7,100.11,65.51
18768,153,129.25,158.12,99.68,62.98
18769,153,130.21,157.55,99.46,63.32
18770,153,134.11,157.11,98.25,62.84
18771,151,194.74,159.39,71.94,59.31
18771,153,138.51,156.36,50.05,64.0
18772,153,142.32,156.65,98.1,63.29
18773,153,148.49,161.23,95.92,61.99
18774,153,155.1,164.47,95.13,60.11
18774,152,260.75,178.23,18.82,22.52
18775,152,218.89,162.92,61.22,57.54
18775,153,157.49,161.85,43.46,62.64
18776,152,222.28,158.94,58.26,57.41
18776,154,176.74,157.49,41.87,59.19
18777,152,226.0,156.14,55.0,57.63
18777,154,177.59,153.77,44.24,60.65
18778,152,224.42,153.93,55.64,58.14
18778,154,173.88,149.4,45.56,61.62
18779,152,220.79,152.33,57.94,58.93
18779,154,170.63,146.81,45.41,60.99
18780,152,220.45,150.44,58.15,57.45
18780,154,169.85,144.98,46.27,63.21
18781,152,221.38,150.84,57.19,59.03
18781,154,169.97,144.16,46.65,63.58
18782,152,221.35,150.98,57.31,59.49
18782,154,169.76,144.09,46.5,64.31
18783,152,221.25,150.77,57.45,56.16
18783,154,169.62,144.12,46.7,64.82
18784,152,221.05,151.14,57.54,58.57
18784,154,169.72,144.53,46.77,63.95
18785,152,221.01,151.91,57.63,59.15
18785,154,169.79,145.05,47.18,63.78
18786,152,220.99,152.92,57.58,58.34
18786,154,170.37,149.84,46.51,60.93
18787,152,220.84,154.3,57.62,58.27
18787,154,169.82,151.94,46.52,60.35
18788,152,222.21,155.07,56.84,58.23
18788,154,173.21,154.14,43.34,59.66
18789,152,222.0,155.51,57.0,58.21
18789,154,171.26,153.68,45.36,60.58
18790,152,217.41,155.61,53.65,57.09
18790,154,167.65,152.99,46.54,61.04
18791,152,191.63,154.92,79.11,57.1
18792,152,214.52,154.96,56.03,57.74
18792,154,166.3,152.69,45.58,61.14
18793,152,213.61,154.47,54.75,56.84
18793,154,163.67,148.17,46.25,61.73
18794,152,213.64,154.08,54.32,57.06
18794,154,162.23,146.99,47.16,62.05
18795,152,213.48,146.87,37.84,57.03
18795,154,162.78,144.46,46.38,58.94
18796,152,213.48,145.47,37.62,55.9
18796,154,162.49,142.87,46.58,59.17
18797,152,213.43,144.43,38.21,57.31
18797,154,162.63,142.74,46.52,59.46
18798,152,214.32,145.31,38.29,56.84
18798,154,163.18,142.51,46.81,60.37
18799,152,214.77,146.57,54.67,56.75
18799,154,163.85,142.65,46.47,61.7
18800,152,214.9,146.96,54.5,57.7
18800,154,163.61,142.77,46.25,61.55
18801,152,187.55,146.62,64.24,58.34
18802,152,211.0,148.62,39.63,56.11
18802,154,161.49,144.71,45.2,60.67
18803,152,210.51,148.5,40.07,57.43
18803,154,161.5,144.86,44.52,60.58
18804,152,210.12,148.75,40.23,57.42
18804,154,161.44,144.75,44.26,60.11
18805,152,209.59,149.32,40.15,56.67
18805,154,158.96,144.57,46.89,60.76
18806,152,209.65,148.82,40.38,57.61
18806,154,161.45,145.9,46.15,58.55
18807,152,184.25,147.13,64.2,58.31
18808,152,179.67,145.61,64.51,59.42
18809,152,171.84,144.8,64.55,58.97
18810,152,174.33,144.79,63.89,56.72
18811,155,219.46,144.97,38.67,56.72
18811,152,170.93,143.72,43.25,58.41
18812,152,195.33,145.2,63.31,55.97
18813,152,219.44,145.05,38.82,56.56
18813,156,169.7,143.32,44.55,58.13
18814,152,192.21,145.75,64.37,57.26
18815,152,214.63,147.28,39.62,55.13
18815,156,166.03,144.04,44.87,59.99
18816,152,214.24,147.52,38.07,56.34
18816,156,164.37,144.74,44.77,59.05
18817,152,213.9,148.2,39.18,56.51
18817,156,165.08,145.08,44.7,59.79
18818,152,214.7,148.9,40.44,57.23
18818,156,166.5,145.71,44.45,59.93
18819,152,213.98,150.28,40.17,55.65
18819,156,165.75,146.08,44.39,60.46
18820,152,211.04,152.32,40.29,56.42
18820,156,163.08,147.39,42.39,60.44
18821,152,209.64,154.17,39.9,55.19
18821,156,160.09,148.83,43.49,61.17
18822,152,209.64,154.73,40.16,55.36
18822,156,161.9,151.05,40.75,59.26
18823,152,209.6,155.0,40.55,55.6
18823,156,162.76,152.44,39.68,58.09
18824,152,211.97,155.59,38.99,55.48
18824,156,163.36,154.77,43.12,56.25
18825,152,210.89,155.59,39.8,54.6
18825,156,162.86,152.99,41.01,57.45
18826,152,209.67,155.32,39.98,54.36
18826,156,159.97,151.52,43.16,59.08
18827,152,209.36,154.3,40.09,55.55
18827,156,158.7,149.92,44.54,60.59
18828,152,208.95,151.95,40.63,55.52
18828,156,158.69,148.98,45.14,58.34
18829,152,209.23,150.46,41.26,56.01
18829,156,160.13,146.77,44.23,59.44
18830,152,209.32,149.73,41.67,56.09
18830,156,160.64,145.51,43.99,60.56
18831,152,186.68,147.71,65.31,58.71
18832,152,187.79,146.49,64.7,59.99
18833,152,188.01,146.17,64.35,60.25
18834,152,188.08,146.09,63.65,59.6
18835,152,209.7,147.69,41.52,57.48
18835,156,160.61,144.17,45.43,61.39
18836,152,209.71,147.59,41.04,56.8
18836,156,160.53,144.29,44.33,61.79
18837,152,209.51,147.78,40.61,56.11
18837,156,158.54,144.27,46.08,61.69
18838,152,209.64,147.91,40.49,56.27
18838,156,158.31,144.13,46.18,60.58
18839,152,191.06,148.82,63.8,56.79
18840,152,193.12,148.62,63.49,58.16
18841,152,193.21,148.37,64.04,59.16
18842,152,192.91,148.89,64.51,58.88
18843,152,217.8,149.14,39.53,58.76
18843,156,163.83,145.82,48.29,62.59
18844,152,218.45,149.8,38.57,57.81
18844,156,163.57,146.27,48.57,63.5
18845,152,193.08,150.32,63.71,56.87
18846,152,193.97,150.56,61.22,58.53
18847,152,217.44,151.06,36.49,58.61
18847,156,163.75,146.97,42.47,59.83
18848,152,216.33,150.06,36.14,57.74
18848,156,163.58,147.06,40.51,60.93
18849,152,215.9,149.95,35.44,56.46
18849,156,159.28,146.18,44.73,59.25
18850,152,215.85,149.84,35.11,56.08
18850,156,157.47,145.17,49.55,60.44
18851,152,215.69,149.93,34.66,55.27
18851,156,156.76,144.49,49.0,61.8
18852,152,215.76,149.62,34.5,55.49
18852,156,157.16,144.24,48.22,61.16
18853,152,215.79,149.45,34.53,55.87
18853,156,157.43,143.98,48.07,60.74
18854,152,215.41,149.02,34.82,57.08
18854,156,139.17,143.96,66.41,67.06
18855,152,215.23,149.27,34.85,56.93
18855,156,139.54,144.77,66.0,67.21
18856,152,215.47,150.77,35.17,58.86
18856,156,138.88,145.6,66.55,67.22
18857,152,212.68,153.32,35.16,57.22
18857,156,138.74,146.7,65.45,66.66
18858,152,177.54,155.0,65.26,56.27
18858,156,130.53,147.59,43.5,63.42
18859,152,176.97,155.68,64.81,56.64
18859,156,128.82,149.32,44.02,64.17
18860,152,177.22,157.82,65.54,54.82
18860,156,128.54,149.08,45.02,65.79
18861,152,178.43,157.55,65.39,55.77
18861,156,126.96,148.61,47.51,66.84
18862,152,181.26,157.37,65.38,56.71
18862,156,132.4,151.73,46.06,60.78
18863,152,186.73,157.62,62.85,56.45
18863,156,131.77,152.29,46.57,60.33
18864,152,184.45,157.77,65.65,56.07
18865,152,188.72,157.67,60.2,57.3
18866,152,190.84,159.72,59.85,56.42
18867,152,192.32,159.97,60.36,57.82
18868,152,193.07,163.19,57.46,57.93
18869,152,182.61,165.32,66.92,56.78
18870,152,183.52,166.83,66.68,55.51
18871,152,181.52,166.43,67.29,56.67
18872,152,181.23,166.65,66.26,56.12
18873,152,209.04,166.08,38.05,57.27
18873,157,154.56,160.03,46.87,63.27
18874,152,180.4,166.58,67.9,57.07
18875,152,183.07,166.93,67.38,57.09
18876,152,183.68,166.61,68.36,57.34
18877,152,215.09,167.23,37.51,56.62
18877,156,162.43,159.17,49.62,63.78
18878,152,190.27,167.4,68.19,57.06
18879,152,194.37,168.53,68.23,56.11
18880,152,228.34,167.83,37.02,57.49
18880,156,195.69,172.09,29.29,52.01
18881,152,230.51,168.25,35.77,57.36
18882,152,232.31,168.03,36.82,57.83
18883,152,233.86,169.29,36.44,55.94
18883,156,176.04,165.15,41.0,61.05
18884,152,200.3,169.87,72.51,56.53
18885,152,195.68,171.71,72.15,56.31
18886,152,191.87,173.37,72.97,58.52
18887,152,186.74,173.81,74.24,55.59
18888,152,183.56,173.39,74.87,55.59
18889,152,181.31,173.87,73.5,53.73
18890,152,181.18,171.84,72.64,55.02
18891,152,180.36,169.61,73.24,56.5
18892,152,179.55,166.26,74.15,58.89
18893,152,179.63,164.22,73.92,60.76
18894,152,179.33,163.69,74.23,61.03
18895,152,160.84,160.28,71.51,66.82
18896,152,193.32,167.13,71.11,57.49
18897,152,193.82,167.97,71.81,56.76
18898,152,233.42,163.38,37.29,57.21
18898,156,168.27,157.73,56.5,63.55
18899,152,207.55,162.21,65.85,56.53
18900,152,207.99,161.53,66.94,57.19
18901,152,239.3,164.14,36.48,57.95
18902,152,240.84,165.0,36.49,58.81
18902,156,176.64,165.19,51.18,58.93
18903,152,242.75,166.08,35.77,58.3
18903,156,177.59,164.32,48.54,62.45
18904,152,243.98,166.35,34.92,58.48
18904,156,178.59,163.96,46.8,63.82
18905,152,244.85,167.18,34.09,57.62
18905,156,178.97,163.22,45.82,65.38
18906,152,245.22,166.51,35.72,57.81
18906,156,180.28,163.31,43.78,64.86
18907,152,245.24,166.51,36.31,57.66
18907,156,180.88,163.06,42.88,64.71
18908,152,245.11,167.87,34.68,56.97
18908,156,181.33,162.97,42.09,64.76
18909,152,244.9,168.32,33.92,56.48
18909,156,181.93,163.28,41.49,63.83
18910,152,244.54,167.77,33.99,57.08
18910,156,182.07,163.3,41.43,63.14
18911,152,244.23,167.99,33.98,56.41
18911,156,182.51,163.38,40.98,62.68
18912,152,243.85,165.46,34.37,58.63
18912,156,182.98,164.42,50.26,61.5
18913,152,243.61,164.08,34.67,59.74
18913,156,183.49,164.76,50.32,60.79
18914,152,243.16,162.37,34.98,61.27
18914,156,183.92,166.54,49.59,58.44
18915,152,242.87,161.82,35.23,61.84
18915,156,183.38,165.74,51.06,60.01
18916,152,242.72,161.37,35.25,62.09
18916,156,182.85,164.76,47.99,61.16
18917,152,242.62,161.5,35.12,61.95
18917,156,182.34,164.66,49.21,61.19
18918,152,242.88,161.45,35.15,61.87
18918,156,182.26,164.51,46.45,62.09
18919,152,243.36,161.27,34.79,62.22
18919,156,182.4,164.61,49.05,62.15
18920,152,216.14,161.57,61.89,61.54
18921,152,217.12,161.94,63.44,61.18
18922,152,217.7,166.63,63.93,56.59
18923,152,218.92,164.62,63.56,59.61
18924,152,247.39,163.77,35.45,60.77
18925,152,219.3,162.99,63.81,61.45
18926,152,219.77,163.4,63.58,60.8
18927,152,248.88,162.89,33.99,57.23
18927,156,187.82,166.38,47.66,57.4
18928,152,249.04,162.04,34.55,56.69
18928,156,188.45,166.33,47.37,57.24
18929,152,249.33,161.57,34.71,56.49
18931,152,249.82,161.28,34.89,55.86
18932,152,249.94,161.38,35.06,55.88
18933,152,249.84,161.03,35.06,56.13
18934,152,249.59,160.32,35.86,57.44
18934,156,189.84,159.55,47.93,56.28
18935,152,250.46,159.79,35.51,58.13
18935,156,189.76,157.86,48.4,59.22
18936,152,251.04,158.6,35.24,58.55
18936,156,189.93,156.09,48.72,62.43
18937,152,251.62,159.14,35.11,57.67
18937,156,190.26,154.72,49.2,64.66
18938,152,251.78,159.27,35.32,57.23
18938,156,190.64,154.07,49.27,65.37
18939,152,251.81,159.65,35.34,57.12
18939,156,191.2,153.74,48.87,65.68
18940,152,251.5,158.87,35.65,58.52
18940,156,191.36,153.17,48.53,67.61
18941,152,250.13,160.3,36.79,57.61
18941,156,191.98,152.81,47.46,69.73
18942,152,249.69,160.72,37.0,57.41
18942,156,192.21,152.99,46.91,70.33
18943,152,249.45,160.82,37.22,57.57
18943,156,192.73,153.01,47.07,70.25
18944,152,250.35,160.17,36.98,58.17
18944,156,193.79,153.67,46.55,68.99
18945,152,250.75,158.82,36.9,59.43
18945,156,194.13,154.27,46.69,68.25
18946,152,251.08,159.27,37.01,59.19
18946,156,197.89,155.92,45.67,65.78
18947,152,251.62,160.89,36.64,57.34
18947,156,199.61,157.0,45.36,63.97
18948,152,251.94,161.46,36.54,56.96
18948,156,200.33,157.13,44.94,64.05
18949,152,252.72,161.76,36.9,56.51
18949,156,200.54,157.04,44.89,64.7
18950,152,253.1,161.29,37.24,57.37
18950,156,199.92,160.15,46.06,64.66
18951,152,254.57,163.19,36.01,57.97
18951,156,200.12,158.86,47.37,64.3
18952,152,229.57,163.04,60.93,58.98
18953,152,231.79,161.85,61.4,60.76
18954,152,233.13,162.33,61.67,60.9
18955,152,231.87,162.45,63.47,61.51
18956,152,254.24,162.29,36.72,61.75
18956,156,200.66,159.19,44.15,64.83
18957,152,253.11,162.21,36.86,61.39
18957,156,200.25,158.07,44.43,61.41
18958,152,252.3,161.96,37.24,58.78
18958,156,199.94,157.63,44.35,59.36
18959,152,251.61,160.7,36.97,60.0
18959,156,196.3,157.25,46.23,60.97
18960,152,250.91,159.78,36.88,60.65
18960,156,193.88,156.9,47.89,61.21
18961,152,220.87,160.33,64.5,61.62
18962,152,220.22,163.29,64.53,59.51
18963,152,249.94,162.38,36.24,60.97
18963,156,192.11,157.18,48.18,65.49
18964,152,226.01,163.23,62.12,60.28
18965,152,231.25,165.28,62.94,58.47
18966,152,237.25,166.21,62.26,57.41
18967,152,239.34,167.13,61.71,56.25
18968,152,236.23,167.14,61.93,56.68
18969,152,232.87,167.99,59.96,56.08
18970,152,231.32,168.56,59.02,55.3
18971,152,230.64,169.75,61.03,53.29
18972,152,230.53,171.13,61.08,52.02
18973,152,229.97,172.37,59.91,50.26
18974,152,255.4,172.04,34.07,49.11
18975,152,253.88,169.81,33.9,51.01
18976,152,246.75,169.22,34.62,54.11
18977,152,209.6,167.13,66.38,58.75
18978,152,236.68,167.35,31.69,56.38
18978,156,171.9,159.47,51.84,65.99
18979,152,197.36,165.96,67.95,59.37
18980,152,220.36,165.0,43.9,58.81
18981,152,227.85,164.62,36.07,59.31
18982,152,223.39,165.11,41.28,59.3
18982,156,168.11,157.45,48.96,68.96
18983,152,219.11,165.48,42.3,59.56
18983,156,163.56,162.95,49.14,62.98
18984,152,216.5,166.18,42.64,59.47
18984,156,161.26,163.26,48.55,62.2
18985,152,214.16,168.45,40.56,58.07
18985,156,154.62,164.91,50.95,63.16
18986,152,213.44,169.07,39.82,57.77
18986,156,153.25,165.22,49.64,63.71
18987,152,213.23,170.13,39.67,57.46
18987,156,152.71,165.7,49.26,64.02
18988,152,213.33,170.6,39.55,57.28
18988,156,152.67,165.48,49.31,64.7
18989,152,213.05,170.46,39.74,57.33
18989,156,151.51,165.14,49.83,65.4
18990,152,209.63,170.04,40.97,58.22
18990,156,149.34,164.49,49.28,64.51
18991,152,206.61,168.98,40.99,58.84
18991,156,144.45,163.84,50.0,66.68
18992,152,206.52,168.44,41.21,58.93
18992,156,143.19,162.56,52.37,67.8
18993,152,207.94,168.24,41.57,58.49
18993,156,146.45,162.4,50.64,66.4
18994,152,210.95,167.68,39.47,59.09
18994,156,148.1,161.75,50.4,66.51
18995,152,213.19,167.5,37.83,58.48
18995,156,148.41,160.85,50.47,67.88
18996,152,215.49,168.2,35.33,57.27
18996,156,148.35,160.47,50.69,68.75
18997,152,216.71,168.69,34.4,57.19
18997,156,148.51,160.06,51.41,69.61
18998,152,219.39,169.96,36.54,55.68
18998,156,153.3,162.19,50.02,67.6
18999,152,219.48,170.13,36.47,55.48
18999,156,154.69,162.82,49.21,68.27
19000,152,210.57,170.79,30.27,54.6
19000,156,146.95,163.24,48.63,68.13
19002,158,323.55,160.39,65.87,35.2
19002,159,67.85,141.75,55.74,40.23
19003,158,323.6,160.49,66.04,35.27
19003,159,68.35,141.8,55.52,39.29
19004,159,68.74,141.74,54.66,39.84
19004,158,323.27,160.47,62.17,34.29
19005,158,323.09,160.41,65.13,36.32
19006,159,75.56,138.7,50.91,43.96
19006,158,323.72,160.91,66.78,36.48
19007,159,80.84,139.37,52.12,45.94
19007,158,323.74,161.0,70.01,37.58
19008,159,82.81,139.92,52.13,46.03
19008,160,331.65,166.15,62.35,32.35
19009,159,81.82,139.13,53.39,46.19
19009,160,329.66,165.12,63.64,33.77
19010,159,80.94,138.49,52.91,46.32
19010,160,328.67,164.64,64.2,34.83
19011,159,81.47,137.23,53.64,48.41
19011,160,328.16,164.62,65.9,36.16
19012,159,84.54,140.95,53.64,45.06
19012,160,329.41,167.05,66.77,34.33
19013,159,88.65,141.39,51.68,45.1
19013,160,330.78,167.66,66.69,34.07
19014,159,95.47,142.1,51.31,43.48
19014,160,332.4,165.77,69.24,37.03
19015,159,103.38,142.58,49.38,41.88
19015,160,337.89,166.61,68.8,37.6
19016,159,70.9,142.49,88.28,42.45
19016,161,341.15,167.4,68.07,36.71
19017,159,71.94,142.95,89.06,40.83
19017,161,342.18,165.37,68.2,36.39
19018,159,79.82,146.44,86.24,36.23
19018,161,343.71,164.48,70.14,36.53
19019,159,80.17,142.33,87.75,39.93
19019,161,343.82,161.1,72.08,38.05
19020,159,124.49,145.35,46.2,34.16
19020,161,85.3,145.13,333.94,53.49
19021,161,349.13,160.05,73.21,38.2
19021,159,94.2,145.52,82.15,33.33
19022,161,353.26,159.45,73.27,38.27
19022,159,100.3,147.03,81.12,31.85
19023,161,356.28,160.1,74.02,37.28
19023,159,104.22,144.82,80.28,33.39
19024,161,357.69,158.82,75.57,38.76
19024,159,105.9,143.01,81.83,36.3
19025,161,362.48,158.77,73.83,39.14
19025,159,110.05,142.72,81.41,37.08
19026,162,365.23,158.74,75.21,39.31
19026,159,115.98,142.68,80.9,38.83
19027,162,367.73,158.14,76.14,40.06
19027,159,2.05,136.9,198.36,45.68
19028,162,368.63,158.13,76.86,39.91
19028,159,5.77,138.72,197.11,44.06
19029,162,368.61,158.17,78.78,42.18
19029,159,8.0,137.15,196.35,46.37
19030,162,367.88,158.65,78.72,41.14
19030,159,9.29,136.45,195.05,48.09
19031,162,128.87,139.41,315.91,60.83
19032,162,364.42,162.42,78.67,40.17
19032,159,10.99,137.52,191.68,47.43
19033,161,10.33,138.01,431.49,66.59
19033,159,124.37,142.47,80.58,42.54
19034,161,122.41,142.19,318.57,63.44
19035,161,117.17,138.36,320.74,66.25
19036,161,2.91,136.72,433.01,68.32
19036,163,114.31,137.61,75.6,46.5
19037,161,0.37,135.62,432.51,67.51
19037,164,111.69,137.2,76.48,46.24
19038,161,1.0,135.03,430.35,66.82
19038,164,145.1,146.7,42.5,36.12
19039,161,1.0,134.94,430.4,66.36
19039,164,145.67,147.2,42.89,34.91
19040,161,346.08,156.69,85.31,44.24
19040,164,1.0,134.62,187.93,48.66
19041,161,346.44,157.1,85.37,44.91
19041,164,0.71,135.96,188.65,47.13
19042,161,1.0,135.54,428.97,66.9
19042,164,112.01,143.02,75.35,40.17
19043,161,1.0,135.43,425.6,69.19
19043,164,112.42,148.27,71.66,34.69
19044,161,340.23,156.04,86.32,47.53
19044,164,113.27,147.97,70.15,34.91
19045,161,339.76,155.06,86.61,47.95
19045,164,113.33,147.63,70.32,34.68
19046,161,339.6,154.6,87.04,48.88
19046,164,116.75,147.4,67.41,34.79
19047,161,339.32,154.96,87.65,48.5
19047,164,114.46,148.47,70.68,33.87
19048,161,337.62,155.09,87.72,48.54
19048,164,113.74,148.5,70.49,33.48
19049,161,337.45,158.99,87.28,44.68
19049,164,113.1,149.21,70.21,31.86
19050,161,335.25,157.7,89.05,46.13
19050,164,112.45,148.66,70.31,33.17
19051,161,334.54,156.65,89.82,47.14
19051,164,112.97,148.22,71.05,33.6
19052,161,335.97,155.95,88.88,47.83
19052,164,111.88,148.44,74.23,32.67
19053,161,336.5,155.53,90.07,47.59
19053,164,111.64,148.19,75.67,31.59
19054,161,331.64,155.52,92.66,47.58
19054,164,1.0,127.5,182.35,86.71
19055,161,324.51,154.51,94.16,48.38
19055,164,1.0,128.24,182.01,87.73
19056,165,1.0,127.76,412.14,90.16
19056,164,102.09,138.8,75.32,40.82
19057,165,314.16,154.75,95.02,48.23
19057,166,96.61,143.12,67.79,36.32
19058,165,307.46,154.29,95.79,48.71
19058,167,96.16,141.12,68.59,39.05
19059,165,306.48,153.23,98.89,51.64
19059,164,109.2,142.43,55.42,42.1
19060,165,306.28,155.57,100.29,49.44
19060,166,97.06,153.72,67.8,32.02
19061,165,302.25,154.05,101.76,49.71
19061,166,97.1,152.67,68.04,33.71
19062,165,300.63,153.71,102.43,49.35
19062,168,88.55,149.71,70.37,33.19
19063,165,300.67,153.57,102.95,49.09
19063,168,93.53,148.69,68.38,33.57
19064,165,299.86,152.49,103.94,49.72
19064,168,95.14,148.45,67.92,32.57
19065,165,299.26,152.51,105.44,49.47
19065,168,97.11,148.27,67.45,31.61
19066,165,298.79,151.68,105.89,50.23
19066,168,86.42,140.95,78.37,39.09
19067,165,298.43,150.34,107.4,50.87
19067,168,84.6,140.56,83.24,38.76
19068,165,298.86,150.43,108.86,51.68
19068,169,1.0,130.81,167.99,58.77
19069,165,300.13,149.73,110.94,51.59
19069,169,1.94,136.05,170.54,45.89
19070,170,105.92,147.98,309.08,54.24
19071,170,302.6,150.63,115.22,52.72
19071,169,7.36,136.44,169.42,45.6
19072,170,304.28,150.53,115.83,53.69
19072,169,10.11,137.25,169.51,45.17
19073,170,114.77,149.26,307.48,55.89
19074,170,300.65,150.59,121.66,57.08
19074,169,11.57,137.41,170.32,45.24
19075,170,17.71,137.34,405.39,70.76
19075,169,117.29,150.14,65.84,31.77
19076,170,299.45,149.33,126.15,58.56
19076,169,21.66,137.76,164.98,44.25
19077,170,301.31,148.95,127.65,58.75
19077,169,30.8,139.39,159.99,44.49
19078,170,303.42,148.68,129.65,58.9
19078,169,39.39,140.67,155.8,43.06
19079,170,303.0,148.78,130.98,58.91
19079,169,41.94,140.8,153.95,43.65
19080,170,43.54,139.98,391.07,68.04
19080,168,131.33,150.85,64.93,33.57
19081,170,45.22,139.74,389.98,68.96
19081,168,132.53,151.3,63.96,32.32
19082,170,301.92,147.65,133.17,61.04
19082,169,45.82,139.64,149.57,43.07
19083,170,300.3,147.04,134.42,62.76
19083,169,45.43,139.41,148.78,42.97
19084,170,299.97,146.66,136.32,63.79
19084,169,46.6,138.43,147.11,43.19
19085,170,45.96,137.95,389.33,72.7
19085,168,132.23,152.89,60.69,29.25
19086,170,45.21,137.38,389.23,72.06
19086,168,131.56,152.44,60.76,29.59
19087,170,1.0,137.51,432.83,72.04
19087,169,131.38,152.61,61.44,29.49
19088,170,294.9,146.1,138.0,64.43
19088,168,1.0,138.02,185.59,43.87
19089,170,292.1,145.82,140.03,65.01
19089,169,39.01,138.08,149.41,44.81
