frame,u,v
22448,209.14,144.66
22448,159.05,160.97
22449,560.41,98.64
22449,438.21,119.12
22449,327.61,144.98
22449,359.35,139.57
22449,187.53,157.72
22449,208.15,164.28
22449,265.64,146.64
22449,250.24,168.77
22449,417.48,150.12
22449,208.98,143.32
22449,159.35,161.29
22450,560.43,98.25
22450,438.07,118.82
22450,327.94,145.06
22450,359.75,139.97
22450,188.57,157.23
22450,208.23,165.14
22450,267.58,146.29
22450,250.08,168.19
22450,417.56,149.74
22450,208.06,142.88
22450,159.88,161.84
22451,560.62,98.26
22451,438.12,118.39
22451,327.91,145.25
22451,359.09,140.11
22451,188.89,157.04
22451,208.25,165.35
22451,268.3,145.49
22451,250.12,167.84
22451,417.73,149.81
22451,207.78,142.7
22451,160.13,161.92
22452,560.78,98.06
22452,438.06,118.09
22452,327.72,144.54
22452,360.02,140.57
22452,189.1,157.06
22452,208.11,162.87
22452,268.75,143.98
22452,250.01,167.04
22452,417.7,150.3
22452,208.12,142.23
22452,160.35,161.78
22453,560.96,97.99
22453,438.22,118.49
22453,327.34,144.49
22453,360.82,141.2
22453,189.19,157.1
22453,208.17,163.97
22453,270.0,144.2
22453,250.29,166.61
22453,417.74,149.94
22453,208.74,142.26
22453,160.4,161.74
22453,259.04,167.48
22454,561.47,99.09
22454,438.54,118.66
22454,327.03,143.7
22454,365.94,141.23
22454,189.44,157.73
22454,208.83,161.99
22454,271.12,143.4
22454,250.51,166.44
22454,417.48,150.29
22454,208.93,141.25
22454,160.52,161.23
22454,258.51,167.76
22455,561.87,99.36
22455,438.93,119.24
22455,326.44,143.7
22455,370.28,141.34
22455,190.2,158.42
22455,209.07,161.67
22455,272.11,142.55
22455,251.05,167.51
22455,418.04,149.3
22455,209.27,140.67
22455,160.78,160.89
22455,257.54,167.69
22456,562.58,100.88
22456,439.82,120.57
22456,326.4,144.95
22456,372.16,141.82
22456,191.2,158.87
22456,273.27,143.01
22456,255.32,168.54
22456,417.68,148.89
22456,210.36,140.73
22456,160.98,161.08
22456,257.13,167.73
22457,563.48,101.15
22457,441.25,120.62
22457,326.56,146.38
22457,370.51,142.31
22457,192.6,159.32
22457,211.76,166.51
22457,274.34,143.32
22457,257.97,170.53
22457,417.42,149.3
22457,212.47,142.76
22457,161.59,163.27
22458,563.98,102.08
22458,441.21,121.47
22458,325.99,146.55
22458,365.25,141.74
22458,193.3,159.51
22458,212.13,166.29
22458,274.41,143.06
22458,258.66,171.12
22458,417.45,149.2
22458,213.56,144.39
22458,161.18,161.6
22459,564.3,101.92
22459,441.72,121.18
22459,325.06,145.22
22459,362.94,142.08
22459,194.15,159.49
22459,212.29,164.0
22459,276.77,141.91
22459,258.74,169.05
22459,214.94,144.32
22459,163.22,161.43
22460,564.35,100.36
22460,442.08,121.6
22460,325.21,145.7
22460,363.44,142.56
22460,195.19,159.15
22460,212.46,163.54
22460,278.53,141.99
22460,259.16,168.26
22460,216.68,143.84
22460,164.13,161.05
22461,564.7,100.83
22461,441.31,122.08
22461,325.24,145.27
22461,362.94,142.58
22461,195.66,159.11
22461,212.94,164.16
22461,279.94,142.35
22461,259.01,167.51
22461,217.47,141.66
22461,162.07,159.92
22462,564.69,99.98
22462,441.19,121.6
22462,325.02,144.4
22462,362.91,142.23
22462,196.14,159.23
22462,213.32,164.0
22462,281.2,141.95
22462,258.09,165.82
22462,217.85,139.92
22462,161.66,160.25
22462,337.53,150.2
22463,564.57,98.24
22463,442.64,123.39
22463,328.91,144.94
22463,363.63,143.24
22463,198.11,161.73
22463,282.83,141.46
22463,258.62,165.56
22463,219.01,139.93
22463,164.08,161.1
22463,337.62,149.84
22464,564.69,98.26
22464,442.65,124.37
22464,329.92,144.41
22464,361.56,141.76
22464,198.89,163.04
22464,284.08,140.84
22464,219.16,138.77
22464,162.42,161.5
22465,564.59,98.33
22465,442.27,124.92
22465,330.32,144.55
22465,361.16,141.52
22465,199.04,163.45
22465,284.23,140.74
22465,218.13,137.7
22465,160.88,161.17
22466,565.02,98.11
22466,440.93,124.62
22466,331.81,145.76
22466,361.39,143.09
22466,200.46,164.39
22466,288.3,142.93
22466,221.61,140.08
22466,160.64,161.08
22466,175.12,166.46
22467,564.7,98.39
22467,440.62,124.46
22467,331.98,146.21
22467,361.73,143.18
22467,199.79,163.57
22467,289.98,140.88
22467,222.9,141.13
22467,159.66,160.98
22467,174.65,166.08
22468,565.19,99.82
22468,439.03,125.3
22468,332.48,145.61
22468,361.48,143.3
22468,200.37,163.94
22468,200.44,157.94
22468,291.47,139.98
22468,223.02,138.54
22468,159.52,161.49
22468,175.35,165.64
22469,565.33,99.53
22469,435.98,123.7
22469,332.94,144.4
22469,361.88,143.6
22469,200.03,157.49
22469,292.53,138.48
22469,223.25,135.7
22469,159.53,161.48
22469,176.07,166.53
22470,565.35,99.56
22470,432.89,124.32
22470,333.05,142.29
22470,362.99,144.32
22470,199.74,159.38
22470,293.32,137.04
22470,223.12,134.02
22470,159.49,161.35
22470,175.57,165.32
22471,565.16,98.16
22471,431.29,123.53
22471,333.43,140.76
22471,363.53,144.68
22471,200.11,159.93
22471,294.7,136.64
22471,223.87,132.94
22471,160.0,162.01
22471,221.83,167.29
22471,176.42,165.91
22472,564.82,96.88
22472,430.56,123.22
22472,333.73,140.05
22472,363.89,144.95
22472,204.32,159.16
22472,200.44,160.31
22472,296.9,136.45
22472,225.64,133.46
22472,159.83,161.42
22472,220.25,165.86
22472,175.04,164.59
22473,565.05,96.14
22473,430.91,124.81
22473,333.95,139.14
22473,363.4,144.09
22473,204.39,158.92
22473,199.9,160.15
22473,299.75,133.6
22473,226.41,134.09
22473,158.69,159.61
22473,220.3,165.55
22473,174.63,164.51
22474,565.53,96.44
22474,430.59,125.58
22474,336.14,139.48
22474,361.34,144.28
22474,205.43,159.66
22474,302.46,134.56
22474,229.19,134.0
22474,158.59,159.48
22474,218.55,165.37
22474,176.06,165.12
22475,565.71,96.58
22475,424.65,120.75
22475,338.13,139.46
22475,360.79,144.71
22475,206.6,159.8
22475,305.2,133.45
22475,231.16,131.87
22475,158.68,159.3
22475,227.48,166.07
22475,177.76,165.38
22476,565.94,97.23
22476,422.37,120.38
22476,338.96,138.54
22476,360.12,145.53
22476,207.51,160.05
22476,305.4,125.83
22476,233.43,131.0
22476,159.61,160.29
22476,225.84,165.8
22476,177.4,165.54
22477,565.95,98.25
22477,420.83,120.47
22477,338.34,138.82
22477,358.55,146.54
22477,208.0,160.47
22477,308.41,128.96
22477,234.72,127.81
22477,159.08,160.35
22477,224.77,166.59
22477,177.22,165.34
22478,565.95,98.88
22478,420.76,121.72
22478,338.8,138.46
22478,358.07,147.38
22478,207.98,161.5
22478,304.96,127.47
22478,226.71,165.45
22478,234.94,128.11
22478,158.88,160.64
22478,219.84,167.45
22478,176.85,164.7
22479,565.86,97.38
22479,420.7,120.14
22479,359.56,147.5
22479,207.64,161.74
22479,306.81,124.18
22479,225.42,164.95
22479,235.36,127.82
22479,158.73,160.25
22479,176.87,164.5
22480,566.14,97.18
22480,421.06,118.9
22480,362.68,149.04
22480,207.89,161.92
22480,315.99,124.67
22480,224.95,164.79
22480,235.37,127.09
22480,158.9,160.2
22480,177.0,164.79
22480,234.43,167.07
22481,565.99,97.01
22481,421.87,119.44
22481,362.73,149.55
22481,208.24,162.21
22481,321.45,122.96
22481,224.58,164.6
22481,235.17,125.51
22481,159.12,160.37
22481,177.04,164.68
22481,234.35,166.99
22481,231.86,166.9
22482,565.95,96.52
22482,422.37,119.9
22482,208.35,162.08
22482,323.21,120.88
22482,224.64,165.13
22482,238.96,124.69
22482,159.07,160.1
22482,222.71,165.82
22482,177.12,164.59
22482,234.36,166.57
22482,231.79,166.35
22483,565.65,95.35
22483,426.65,118.56
22483,208.35,161.78
22483,336.57,119.98
22483,223.49,165.09
22483,240.69,122.42
22483,159.24,159.91
22483,223.21,165.91
22483,177.19,164.5
22483,234.34,166.47
22483,235.69,166.97
22484,565.65,94.88
22484,428.82,116.86
22484,208.61,161.64
22484,338.38,119.26
22484,242.24,119.7
22484,159.38,159.76
22484,223.09,165.34
22484,176.2,163.49
22484,237.13,166.41
22485,565.91,94.85
22485,430.72,115.34
22485,209.05,161.24
22485,342.38,119.5
22485,245.67,119.82
22485,159.31,159.56
22485,222.93,164.48
22485,175.3,161.81
22485,236.5,164.37
22486,565.98,94.27
22486,434.77,114.74
22486,340.81,138.2
22486,209.72,161.42
22486,345.04,107.84
22486,249.78,116.44
22486,159.52,159.66
22486,223.14,164.36
22486,175.17,161.46
22486,237.5,166.43
22487,565.91,93.01
22487,437.28,113.66
22487,340.29,137.66
22487,210.26,161.52
22487,354.08,106.8
22487,256.31,169.97
22487,252.96,113.82
22487,159.64,159.41
22487,223.43,164.08
22487,238.11,166.97
22488,566.2,90.02
22488,440.42,110.88
22488,341.03,140.18
22488,211.8,161.73
22488,361.36,96.83
22488,255.31,170.99
22488,262.47,109.14
22488,161.24,159.87
22488,222.91,164.07
22488,177.89,162.22
22488,244.15,169.27
22488,237.71,166.54
22489,566.7,88.3
22489,442.42,108.5
22489,357.19,140.46
22489,342.51,142.56
22489,212.6,161.69
22489,372.34,99.08
22489,255.14,171.98
22489,268.23,103.71
22489,162.12,159.85
22489,222.42,163.88
22489,178.6,161.86
22489,245.43,169.34
22489,236.72,166.31
22490,567.5,88.59
22490,446.26,110.13
22490,356.01,142.14
22490,341.03,142.37
22490,213.11,161.71
22490,376.45,94.78
22490,255.76,172.12
22490,269.16,99.55
22490,162.22,159.2
22490,220.91,163.33
22490,179.2,162.15
22490,246.17,169.7
22490,236.64,166.51
22491,568.26,88.76
22491,454.06,111.54
22491,356.27,142.97
22491,338.89,141.27
22491,379.24,86.54
22491,257.59,172.49
22491,271.32,97.51
22491,162.38,161.41
22491,219.89,163.21
22491,179.8,162.41
22491,246.41,169.86
22491,236.25,166.34
22492,568.69,89.23
22492,460.74,111.03
22492,357.85,144.75
22492,341.67,140.4
22492,394.53,86.18
22492,257.83,171.05
22492,279.36,96.92
22492,162.53,162.49
22492,219.34,162.6
22492,179.85,162.37
22492,247.0,169.55
22492,236.1,165.46
22493,569.15,90.06
22493,462.69,110.52
22493,358.85,145.24
22493,340.47,140.07
22493,404.93,78.09
22493,257.35,169.43
22493,285.5,98.64
22493,162.61,162.81
22493,219.33,162.81
22493,179.67,162.08
22493,247.58,169.29
22493,236.36,165.17
22494,569.32,89.58
22494,361.57,147.1
22494,422.39,75.69
22494,257.15,169.16
22494,297.08,93.09
22494,162.32,162.72
22494,219.34,162.5
22494,179.56,161.83
22494,247.96,169.51
22494,236.71,164.85
22495,569.73,88.54
22495,362.85,147.7
22495,435.61,65.6
22495,257.18,169.85
22495,304.71,89.33
22495,162.08,162.81
22495,219.14,162.2
22495,179.54,162.02
22495,248.1,169.37
22495,236.94,164.92
22496,568.67,89.13
22496,441.58,69.34
22496,257.44,170.39
22496,309.05,81.17
22496,161.98,162.7
22496,219.15,162.43
22496,179.47,161.88
22496,248.05,169.12
22496,236.92,165.47
22497,569.94,91.79
22497,452.02,65.58
22497,257.18,171.95
22497,313.99,75.92
22497,161.53,162.36
22497,219.33,162.53
22497,179.55,161.76
22497,247.99,169.21
22497,236.72,166.0
22498,571.95,91.33
22498,461.3,63.1
22498,256.51,171.73
22498,323.23,75.82
22498,160.48,159.92
22498,219.38,162.65
22498,175.61,160.74
22498,247.71,168.64
22498,236.63,165.99
22499,575.96,92.72
22499,450.1,109.59
22499,478.1,57.88
22499,256.18,171.76
22499,329.7,76.82
22499,159.7,159.39
22499,219.59,162.82
22499,174.57,160.87
22499,248.32,167.94
22499,236.26,165.97
22500,582.88,90.08
22500,454.42,115.08
22500,340.75,143.11
22500,496.03,44.9
22500,255.47,170.75
22500,335.79,80.11
22500,159.57,159.26
22500,219.45,163.14
22500,174.12,161.0
22500,248.69,167.7
22500,236.51,166.12
22501,584.03,89.88
22501,459.51,114.93
22501,342.01,143.34
22501,507.13,31.23
22501,255.2,170.11
22501,346.39,76.43
22501,159.01,158.88
22501,219.69,163.39
22501,173.84,160.94
22501,249.17,166.93
22501,236.52,166.24
22501,8.56,53.85
22502,471.0,108.78
22502,349.32,139.8
22502,535.73,57.96
22502,254.94,169.97
22502,389.85,72.36
22502,159.44,156.05
22502,220.33,161.46
22502,174.16,158.61
22502,247.43,164.97
22502,236.09,163.47
22502,30.74,75.08
22503,472.95,108.23
22503,350.39,142.04
22503,551.99,79.5
22503,429.8,48.86
22503,159.3,156.65
22503,220.49,162.37
22503,173.44,159.81
22503,249.47,167.51
22503,236.16,164.17
22503,38.28,86.54
22504,351.32,144.82
22504,428.45,145.13
22504,561.13,86.74
22504,453.1,29.39
22504,159.45,157.23
22504,220.78,163.7
22504,174.46,161.59
22504,250.14,170.11
22504,236.99,167.3
22504,46.58,93.72
22505,469.42,122.52
22505,352.19,148.93
22505,433.76,145.35
22505,581.73,98.65
22505,491.96,17.68
22505,159.11,159.18
22505,222.06,166.98
22505,173.94,162.41
22505,250.25,172.27
22505,236.76,169.18
22505,55.28,99.47
22506,473.0,120.25
22506,353.44,149.89
22506,593.63,101.12
22506,509.33,9.31
22506,159.01,159.23
22506,222.02,166.57
22506,173.81,162.54
22506,249.83,172.13
22506,236.51,169.42
22506,63.44,104.64
22507,476.97,123.35
22507,352.57,150.01
22507,531.33,8.48
22507,222.27,167.26
22507,249.32,172.82
22507,236.51,170.77
22507,70.13,110.44
22508,577.12,101.73
22508,476.82,124.02
22508,353.17,150.89
22508,434.68,156.44
22508,564.22,84.65
22508,547.65,2.43
22508,221.81,166.96
22508,249.25,173.49
22508,236.23,170.51
22508,75.14,116.49
22509,577.32,102.57
22509,482.94,125.21
22509,355.12,152.9
22509,436.15,158.7
22509,566.0,94.94
22509,258.4,176.12
22509,223.2,169.04
22509,248.64,174.37
22509,237.37,172.27
22509,90.56,117.4
22510,484.5,123.31
22510,353.78,154.15
22510,434.54,157.73
22510,567.82,101.21
22510,258.56,176.55
22510,223.11,169.39
22510,248.36,174.98
22510,237.09,173.28
22510,97.35,116.78
22510,1.13,86.44
22511,486.01,122.42
22511,352.16,156.03
22511,433.22,157.58
22511,569.03,104.17
22511,222.21,170.78
22511,247.72,175.4
22511,236.25,174.14
22511,99.28,116.85
22511,2.67,90.65
22512,489.21,126.35
22512,352.91,156.95
22512,433.34,161.85
22512,571.78,103.89
22512,222.21,171.59
22512,247.31,175.66
22512,235.87,175.04
22512,102.81,121.36
22512,3.53,93.78
22513,490.86,129.0
22513,352.96,157.48
22513,433.08,163.71
22513,574.06,103.8
22513,221.59,173.28
22513,247.23,175.8
22513,235.74,176.18
22513,102.94,123.2
22513,1.07,93.83
22514,494.18,131.44
22514,354.36,159.91
22514,433.51,163.4
22514,581.33,112.04
22514,221.53,174.38
22514,247.19,176.25
22514,236.47,177.48
22514,103.42,125.22
22514,0.29,95.66
22515,495.31,128.76
22515,355.89,159.86
22515,434.4,162.87
22515,587.37,124.53
22515,221.59,175.17
22515,236.89,178.15
22515,111.14,127.13
22515,0.65,99.29
22516,503.21,130.24
22516,360.38,157.54
22516,436.3,161.03
22516,595.87,127.18
22516,259.48,184.33
22516,247.29,179.85
22516,237.42,178.89
22516,119.61,129.01
22516,4.9,105.89
22517,509.47,130.28
22517,367.08,156.74
22517,441.47,162.09
22517,599.81,130.32
22517,260.91,185.19
22517,246.65,179.63
22517,234.06,177.8
22517,134.55,128.48
22517,11.85,107.02
22518,516.7,128.41
22518,371.96,155.82
22518,445.22,162.25
22518,261.8,184.53
22518,247.92,179.53
22518,234.36,177.22
22518,147.18,129.05
22518,17.62,109.75
22519,519.34,121.28
22519,376.39,154.85
22519,446.45,161.3
22519,237.06,177.43
22519,262.47,184.52
22519,249.04,179.08
22519,234.23,177.66
22519,157.75,128.05
22519,23.19,114.2
22520,526.23,118.21
22520,380.36,154.58
22520,447.06,160.74
22520,237.04,176.14
22520,262.88,185.16
22520,248.96,177.95
22520,163.89,128.57
22520,31.16,117.07
22521,531.06,116.61
22521,383.18,154.34
22521,447.34,161.07
22521,237.85,176.46
22521,247.83,176.91
22521,168.51,130.98
22521,43.18,119.62
22522,539.39,115.21
22522,387.16,154.91
22522,451.65,161.21
22522,270.74,183.41
22522,165.39,167.55
22522,247.89,176.92
22522,172.67,132.95
22522,62.67,119.22
22523,557.51,119.14
22523,399.46,154.38
22523,461.49,160.73
22523,270.89,179.82
22523,164.9,167.85
22523,192.28,135.81
22523,92.52,122.09
22524,565.93,106.53
22524,408.61,153.07
22524,468.22,158.01
22524,272.0,174.41
22524,203.24,130.67
22524,107.68,120.45
22525,575.16,95.87
22525,418.5,147.51
22525,475.66,150.52
22525,273.0,173.76
22525,210.56,129.09
22525,121.1,117.65
22525,296.78,169.5
22526,307.37,160.16
22526,581.28,93.25
22526,431.29,138.29
22526,482.84,141.22
22526,221.32,128.19
22526,131.75,108.6
22526,298.26,161.07
22527,293.17,163.3
22527,436.94,136.73
22527,499.22,132.05
22527,478.1,124.49
22527,242.77,123.64
22527,152.52,105.47
22527,299.22,156.52
22528,507.75,127.91
22528,480.16,121.08
22528,252.46,120.54
22528,162.65,104.59
22529,513.51,125.13
22529,479.05,121.15
22529,257.38,118.77
22529,167.1,106.69
22529,229.89,141.45
22529,320.76,154.44
22530,487.86,120.53
22530,262.17,116.58
22530,170.19,109.88
22530,232.67,141.44
22530,320.69,153.88
22530,332.83,158.47
22531,496.98,120.62
22531,266.31,115.87
22531,181.81,111.74
22531,237.46,142.67
22531,333.88,159.36
22532,509.45,118.04
22532,276.08,121.95
22532,192.3,111.9
22532,242.03,142.25
22532,334.49,160.57
22533,519.54,115.64
22533,282.22,123.85
22533,205.35,112.4
22533,244.58,142.04
22533,336.65,162.42
22533,346.26,159.09
22534,538.96,114.14
22534,288.61,120.57
22534,217.45,119.36
22534,337.74,163.39
22534,346.55,159.77
22535,557.03,124.38
22535,558.42,118.83
22535,364.05,155.07
22535,293.53,120.56
22535,227.46,123.06
22535,348.01,162.03
22536,563.37,122.72
22536,569.1,121.48
22536,357.81,157.83
22536,302.27,126.39
22536,233.15,126.46
22536,348.77,162.81
22537,565.22,128.46
22537,574.44,120.32
22537,369.41,159.44
22537,307.3,129.75
22537,238.32,125.01
22538,567.86,130.76
22538,585.85,120.13
22538,380.64,162.36
22538,311.93,131.11
22538,243.19,124.51
22539,575.91,132.32
22539,593.67,133.66
22539,391.96,164.75
22539,316.12,131.17
22539,244.43,123.84
22539,359.94,160.92
22540,582.67,134.21
22540,598.51,145.37
22540,320.5,131.36
22540,249.39,126.17
22540,360.43,161.39
22540,369.58,161.93
22541,587.02,135.55
22541,605.19,147.98
22541,327.45,134.67
22541,252.83,127.93
22541,370.67,163.56
22542,590.09,138.5
22542,330.6,136.25
22542,256.81,130.47
22542,371.3,164.83
22543,595.76,138.85
22543,338.13,139.64
22543,264.41,130.94
22543,253.46,148.55
22544,410.85,170.71
22544,341.86,141.27
22544,270.85,131.31
22544,254.35,150.68
22544,384.23,165.02
22545,408.91,171.17
22545,343.34,142.02
22545,276.33,133.73
22545,253.21,152.34
22545,385.41,168.62
22546,410.07,171.96
22546,346.08,143.29
22546,281.08,135.04
22546,254.1,152.03
22546,392.15,170.04
22547,413.51,172.87
22547,275.36,157.99
22547,347.89,145.18
22547,284.98,137.64
22547,254.27,152.51
22547,394.68,172.03
22548,414.21,172.09
22548,275.23,156.75
22548,348.89,146.45
22548,285.34,138.86
22548,254.05,152.66
22548,395.33,171.98
22549,414.73,170.87
22549,272.27,152.91
22549,349.79,146.83
22549,285.26,135.68
22549,252.36,151.92
22549,395.34,171.48
22550,415.95,170.81
22550,265.55,150.88
22550,346.08,144.63
22550,282.01,134.55
22550,243.9,151.64
22550,383.09,168.44
22550,397.84,172.46
22551,409.6,169.35
22551,263.78,150.04
22551,345.41,144.06
22551,283.47,134.09
22551,241.08,151.8
22551,384.3,170.09
22551,394.52,171.57
22552,409.04,169.81
22552,263.81,149.03
22552,347.13,144.58
22552,286.19,134.0
22552,241.41,150.18
22552,386.22,170.85
22552,395.19,171.88
22553,408.9,169.63
22553,263.15,149.11
22553,347.7,145.88
22553,287.7,134.28
22553,240.95,149.75
22553,395.71,172.2
22554,262.1,148.14
22554,347.74,146.8
22554,288.07,134.44
22554,239.95,148.57
22554,396.56,173.24
22555,408.91,171.45
22555,259.16,147.43
22555,345.94,146.47
22555,287.21,134.59
22555,238.22,149.3
22555,385.63,171.9
22555,396.15,173.47
22556,406.63,171.84
22556,254.88,146.98
22556,342.39,145.46
22556,286.62,138.04
22556,232.15,148.57
22556,386.96,172.54
22556,397.43,174.12
22557,406.24,171.96
22557,248.6,148.05
22557,339.35,146.47
22557,284.52,139.51
22557,227.1,149.57
22558,237.7,150.1
22558,334.07,149.9
22558,280.3,139.32
22558,225.43,149.6
22558,371.27,171.7
22558,383.59,173.79
22558,393.56,172.76
22559,601.23,148.47
22559,232.32,151.47
22559,332.5,152.3
22559,278.86,140.03
22559,371.56,171.67
22559,383.2,173.69
22559,392.19,172.04
22560,601.59,147.98
22560,229.27,151.43
22560,332.11,153.57
22560,278.26,140.65
22560,205.75,149.93
22560,371.43,171.78
22560,383.27,173.89
22560,391.75,172.26
22561,602.38,148.45
22561,225.98,150.47
22561,331.31,153.75
22561,274.45,140.27
22561,200.71,150.65
22561,371.16,171.91
22561,383.78,174.13
22561,390.61,172.01
22562,224.39,149.63
22562,331.15,153.74
22562,275.66,142.25
22562,198.04,150.15
22562,370.87,171.7
22562,383.9,174.12
22562,390.23,171.92
22563,222.8,148.74
22563,331.18,153.42
22563,276.28,142.35
22563,194.46,147.8
22563,371.19,171.96
22563,384.09,174.4
22563,390.03,171.87
22564,221.87,148.49
22564,331.16,153.52
22564,276.69,142.93
22564,192.82,148.75
22564,371.11,172.03
22564,384.26,174.57
22564,390.0,171.99
22565,218.51,148.37
22565,330.81,154.6
22565,276.83,142.82
22565,187.48,149.27
22565,370.19,172.23
22565,384.57,174.44
22565,390.01,172.12
22566,216.12,148.41
22566,327.84,151.92
22566,273.53,141.77
22566,182.96,150.68
22566,370.32,172.66
22566,384.87,174.34
22567,213.5,147.24
